Monthly Data,ESR,ESR_Latent Y,USR,USR_Latent Y,EIF,ERECB,EFX,EDY,ESP,UIF,URR,UDY,UOIL
1/31/1985,0.0559,1,0.069,1,0.0209,1.6094,0.0025,1.1663,2.206,0.0396,2.1668,1.4951,0.021
2/28/1985,0.0331,1,0.0066,1,0.0235,1.6582,0.0556,1.1474,2.374,0.0347,2.1679,1.4929,0.0094
3/31/1985,-0.0027,0,-0.0089,0,0.0249,1.6582,-0.0813,1.1474,2.142,0.0354,2.1494,1.5041,0.0582
4/30/1985,0.0226,1,-0.0057,0,0.025,1.6582,0.0049,1.1569,2.023,0.0372,2.1494,1.5173,-0.0269
5/31/1985,0.0424,1,0.0504,1,0.0236,1.6582,-0.0127,1.1282,1.856,0.0352,2.0334,1.4679,0.0108
6/30/1985,0.0263,1,0.0116,1,0.0193,1.6582,-0.0099,1.1019,1.753,0.0351,2.0732,1.4563,-0.0347
7/31/1985,-0.0183,0,-0.0111,0,0.0207,1.6582,-0.0788,1.1474,1.59,0.036,2.1529,1.4633,0.0093
8/31/1985,0.0422,1,-0.0161,0,0.0208,1.5581,0.0041,1.1151,1.655,0.034,2.0541,1.477,0.0362
9/30/1985,0.0278,1,-0.0429,0,0.0208,1.5581,-0.0481,1.0986,1.596,0.033,2.1793,1.5195,0.0325
10/31/1985,0.0808,1,0.0392,1,0.0153,1.5581,-0.0227,1.0296,1.908,0.032,2.0894,1.4839,0.0437
11/30/1985,0.0208,1,0.0627,1,0.0152,1.5581,-0.0415,1.0043,1.789,0.0318,2.1448,1.4159,-0.0203
12/31/1985,0.09,1,0.0639,1,0.0151,1.5581,-0.0264,0.9322,1.55,0.0345,2.5997,1.3686,-0.1126
1/31/1986,0.0002,1,0.0049,1,0.0136,1.5581,-0.0244,0.9555,1.554,0.0372,2.0906,1.3686,-0.3391
2/28/1986,0.0533,1,0.0644,1,0.0082,1.5581,-0.0681,0.9163,1.125,0.039,2.0732,1.3056,-0.3503
3/31/1986,0.0964,1,0.0473,1,0.0014,1.5041,0.042,0.802,1.048,0.0315,2.0042,1.2556,-0.1448
4/30/1986,0.0506,1,-0.0169,0,0,1.5041,-0.0719,0.7885,0.887,0.0213,1.953,1.2726,0.1486
5/31/1986,-0.0563,0,0.0415,1,0,1.5041,0.0713,0.8587,1.461,0.0158,1.9228,1.2296,0.072
6/30/1986,-0.0368,0,0.0119,1,0,1.5041,-0.0548,0.9002,1.248,0.0167,2.0438,1.2149,-0.1256
7/31/1986,0.0172,1,-0.0593,0,-0.0028,1.5041,-0.0501,0.9083,1.227,0.0175,1.8485,1.2754,-0.1293
8/31/1986,0.1071,1,0.0613,1,-0.0042,1.5041,-0.0281,0.8154,1.031,0.0166,1.7527,1.209,0.354
9/30/1986,-0.0625,0,-0.094,0,-0.0042,1.5041,-0.0041,0.8796,1.537,0.0156,1.9315,1.3029,-0.0751
10/31/1986,0.0179,1,0.0477,1,-0.0068,1.5041,0.0165,0.8629,1.632,0.0174,1.78,1.2585,0.0268
11/30/1986,0.0094,1,0.0175,1,-0.0096,1.5041,-0.0436,0.8587,1.408,0.0155,1.7967,1.2499,-0.01
12/31/1986,-0.0082,0,-0.0305,0,-0.0094,1.5041,-0.0254,0.8629,1.453,0.0128,2.6637,1.2837,0.1655
1/31/1987,-0.0299,0,0.1201,1,-0.0082,1.3863,-0.0482,0.9083,1.964,0.0118,1.8374,1.1663,0.0576
2/28/1987,-0.0233,0,0.0328,1,-0.0054,1.3863,-0.003,0.9203,2.013,0.0136,1.7951,1.1378,-0.1278
3/31/1987,0.0263,1,0.0165,1,-0.0014,1.3863,-0.0141,0.9002,1.68,0.019,1.8294,1.1249,0.1332
4/30/1987,0.0067,1,-0.0168,0,0,1.3863,-0.0019,0.8838,1.587,0.028,2.0321,1.1506,-0.0053
5/31/1987,-0.029,0,-0.0012,0,0,1.3863,0.0141,0.9282,1.637,0.0361,1.8916,1.1506,0.0315
6/30/1987,0.0258,1,0.044,1,0.0012,1.3863,0.0012,0.9002,1.988,0.036,1.881,1.1119,0.0455
7/31/1987,0.0505,1,0.0352,1,0.004,1.3863,0.0178,0.8544,2.25,0.0368,1.9095,1.0784,0.0552
8/31/1987,-0.0036,0,0.0359,1,0.007,1.3863,-0.0263,0.8587,2.458,0.0385,1.9387,1.0438,-0.0802
9/30/1987,-0.0178,0,-0.0275,0,0.0042,1.3863,0.0175,0.8755,2.859,0.042,2.1258,1.0682,-0.0102
10/31/1987,-0.2481,0,-0.2428,0,0.0082,1.3863,-0.0641,1.1151,2.371,0.0418,1.8901,1.3137,0.0203
11/30/1987,-0.0937,0,-0.0908,0,0.0096,1.3218,-0.0521,1.1969,2.514,0.0426,1.9727,1.411,-0.0728
12/31/1987,-0.0244,0,0.0609,1,0.0094,1.2528,-0.0434,1.209,2.925,0.0443,1.9301,1.3533,-0.1051
1/31/1988,-0.0277,0,0.0362,1,0.0095,1.2528,0.0663,1.2326,2.881,0.0424,1.9155,1.3164,0.0119
2/29/1988,0.1014,1,0.0362,1,0.0095,1.2528,0.0058,1.1346,2.711,0.0405,1.8976,1.2865,-0.0579
3/31/1988,-0.0044,0,-0.0359,0,0.0095,1.2528,-0.0194,1.1378,2.726,0.0386,1.9213,1.3271,0.0667
4/30/1988,0.0136,1,0.007,1,0.0107,1.2528,0.0113,1.1378,2.987,0.0376,1.943,1.3324,0.0598
5/31/1988,0.0104,1,-0.0003,0,0.0121,1.2528,0.032,1.1378,3.146,0.0392,2.0122,1.335,-0.0309
6/30/1988,0.0606,1,0.0415,1,0.0123,1.2528,0.0496,1.0886,3.193,0.0391,2.1126,1.2947,-0.1438
7/31/1988,0.0204,1,-0.0102,0,0.0123,1.3863,0.0314,1.0886,2.81,0.0389,2.0592,1.3056,0.0729
8/31/1988,-0.0254,0,-0.0383,0,0.0121,1.4469,0.002,1.1086,2.51,0.0405,2.0968,1.3481,-0.0762
9/30/1988,0.0525,1,0.0353,1,0.0149,1.4469,-0.003,1.0613,2.318,0.0403,2.1448,1.311,-0.1265
10/31/1988,0.0351,1,0.0085,1,0.0149,1.4469,-0.0498,1.0367,2,0.041,2.127,1.3002,0.0149
11/30/1988,-0.0204,0,-0.0228,0,0.0176,1.4469,-0.0262,1.0543,2.182,0.0417,2.1401,1.3271,0.1247
12/31/1988,0.0288,1,0.0121,1,0.0189,1.5041,0.0214,1.0225,2.069,0.0416,2.2017,1.3191,0.0903
1/31/1989,0.0302,1,0.0577,1,0.0227,1.6094,0.0575,0.9858,1.69,0.0432,2.2127,1.2726,0.0089
2/28/1989,-0.0359,0,-0.0316,0,0.0227,1.6094,-0.03,1.026,1.948,0.0439,2.2895,1.3137,0.0712
3/31/1989,0.0332,1,0.0133,1,0.024,1.6094,0.0395,1.0006,1.976,0.0454,2.2814,1.3056,0.119
4/30/1989,0.0272,1,0.0435,1,0.0293,1.7047,-0.0086,0.9821,1.323,0.0478,2.2844,1.2669,0.0024
5/31/1989,0.0207,1,0.0309,1,0.028,1.7047,0.0497,0.9933,1.464,0.0491,2.3495,1.2442,-0.0321
6/30/1989,0.0248,1,-0.0131,0,0.0279,1.7918,-0.0109,0.9821,0.717,0.0514,2.2649,1.2556,0.0174
7/31/1989,0.04,1,0.0746,1,0.0266,1.7918,-0.0464,0.9895,0.615,0.0504,2.1905,1.1817,-0.0931
8/31/1989,0.0437,1,0.0108,1,0.028,1.7918,0.0483,0.9517,0.809,0.0494,2.1883,1.1725,0.0214
9/30/1989,0.0031,1,-0.0083,0,0.0279,1.7918,-0.0448,0.9555,1.012,0.0452,2.2235,1.1817,0.0617
10/31/1989,-0.0694,0,-0.0284,0,0.0304,1.9459,-0.0168,1.0367,0.068,0.0434,2.1849,1.209,-0.0176
11/30/1989,0.0359,1,0.0146,1,0.0303,1.9459,-0.0339,1.0043,0.295,0.0449,2.1518,1.1969,0
12/31/1989,0.0543,1,0.014,1,0.0304,1.9459,-0.0522,0.9555,0.302,0.0455,2.0757,1.1878,0.1036
1/31/1990,-0.0353,0,-0.0763,0,0.0262,1.9459,-0.0009,1.0043,0.699,0.0454,2.1114,1.2613,0.0271
2/28/1990,-0.0306,0,0.0067,1,0.0286,1.9459,0.005,1.0332,1.66,0.0507,2.1151,1.2585,-0.0363
3/31/1990,0.0479,1,0.0207,1,0.0273,1.9459,-0.0048,0.9746,1.41,0.0513,2.1163,1.2413,-0.0669
4/30/1990,-0.0179,0,-0.0286,0,0.022,1.9459,-0.0055,1.0116,1.806,0.051,2.1078,1.2669,-0.0877
5/31/1990,0.0241,1,0.0833,1,0.0246,1.9459,0.0118,0.9895,1.695,0.046,2.1078,1.1848,-0.0611
6/30/1990,-0.0048,0,-0.0089,0,0.0233,1.9459,-0.0197,0.9969,1.701,0.0427,2.1187,1.1939,-0.0203
7/31/1990,-0.004,0,-0.011,0,0.0246,1.9459,-0.0481,1.0116,1.487,0.0457,2.0857,1.203,0.1886
8/31/1990,-0.1575,0,-0.1024,0,0.0284,1.9459,-0.0073,1.16,1.908,0.0471,2.0869,1.3056,0.2847
9/30/1990,-0.1457,0,-0.0559,0,0.0296,1.9459,-0.006,1.3029,2.12,0.0555,2.0832,1.361,0.3601
10/31/1990,0.0438,1,-0.0065,0,0.0334,1.9459,-0.033,1.247,2.005,0.0599,2.2534,1.3635,-0.11
11/30/1990,-0.0274,0,0.0616,1,0.0281,1.981,-0.0104,1.2641,1.616,0.0618,2.0295,1.3083,-0.1969
12/31/1990,-0.0241,0,0.0187,1,0.0268,1.981,-0.002,1.2754,1.74,0.0601,1.7102,1.292,-0.0192
1/31/1991,-0.0024,0,0.0421,1,0.0317,1.981,-0.0124,1.2782,1.416,0.0607,2.1017,1.2528,-0.2668
2/28/1991,0.1016,1,0.0641,1,0.0329,2.0477,0.0316,1.1725,0.571,0.0549,1.9445,1.1694,-0.1273
3/31/1991,0.0198,1,0.0242,1,0.0329,2.0477,0.1115,1.1537,0.719,0.0518,1.8148,1.1474,0.0232
4/30/1991,0.0036,1,-0.0041,0,0.034,2.0477,0.0073,1.1506,0.59,0.0471,1.7884,1.1378,0.069
5/31/1991,0.0326,1,0.0356,1,0.0352,2.0477,0.0123,1.1217,0.516,0.047,1.7783,1.1019,0.0071
6/30/1991,-0.045,0,-0.0497,0,0.0401,2.0477,0.0417,1.1694,0.747,0.0491,1.9081,1.1506,-0.0263
7/31/1991,-0.0073,0,0.0437,1,0.0523,2.0477,-0.0378,1.1909,0.937,0.0459,1.7664,1.1053,0.052
8/31/1991,0.0066,1,0.0217,1,0.0485,2.1253,0.0011,1.1817,0.062,0.0428,1.7047,1.0886,0.0273
9/30/1991,-0.0178,0,-0.0165,0,0.0459,2.1253,-0.0504,1.1939,0.01,0.0373,1.7228,1.1053,-0.0022
10/31/1991,-0.0244,0,0.0114,1,0.0528,2.1253,0.0033,1.206,0.014,0.0334,1.6544,1.0919,0.0504
11/30/1991,-0.0317,0,-0.0411,0,0.0602,2.1253,-0.0249,1.2326,-0.067,0.0281,1.581,1.1346,-0.0847
12/31/1991,-0.0052,0,0.1054,1,0.0601,2.1832,-0.068,1.2355,-0.821,0.0302,1.4085,1.0296,-0.1449
1/31/1992,0.0473,1,-0.0184,0,0.0559,2.1832,0.056,1.1787,-0.97,0.0294,1.4816,1.0473,0.016
2/29/1992,0.0281,1,0.0071,1,0.0568,2.1832,0.0184,1.1506,-1.044,0.0264,1.4183,1.0438,-0.0133
3/31/1992,-0.0248,0,-0.0221,0,0.0603,2.1832,0.0056,1.1632,-0.878,0.0278,1.4036,1.0682,0.0446
4/30/1992,0.0124,1,0.0208,1,0.0613,2.1832,0.0036,1.1569,-0.877,0.0314,1.3481,1.0508,0.0669
5/31/1992,0.0128,1,0.0051,1,0.0599,2.1832,-0.0282,1.1537,-0.942,0.0313,1.335,1.0508,0.0582
6/30/1992,-0.0547,0,-0.0203,0,0.0573,2.1832,-0.0527,1.2208,-0.71,0.0298,1.5107,1.0716,-0.0114
7/31/1992,-0.0717,0,0.0396,1,0.0486,2.2246,-0.0329,1.2782,-1.06,0.0297,1.2149,1.0332,-0.0023
8/31/1992,-0.0488,0,-0.0224,0,0.0486,2.2246,-0.0498,1.3191,-1.361,0.0311,1.2556,1.0647,-0.0162
9/30/1992,0.004,1,0.0095,1,0.0474,2.1832,0.0065,1.3271,-1.368,0.0303,1.4974,1.0578,0.0162
10/31/1992,0.0126,1,0.008,1,0.0341,2.1762,0.0871,1.2975,-1.4295,0.0295,1.1119,1.0508,-0.0542
11/30/1992,0.0182,1,0.035,1,0.0328,2.1691,0.0318,1.2754,-1.413,0.0323,1.2384,1.0116,-0.0365
12/31/1992,0.0081,1,0.0101,1,0.0328,2.1691,0.0192,1.2585,-1.56,0.0307,0.9783,1.008,-0.0147
1/31/1993,0.0148,1,0.0033,1,0.0439,2.1512,-0.0064,1.2384,-1.454,0.0292,1.1053,0.9858,0.0316
2/28/1993,0.0679,1,0.0063,1,0.0459,2.1401,0.0214,1.1694,-1.809,0.032,1.1569,0.9858,0.0176
3/31/1993,0.0097,1,0.0208,1,0.0447,2.1114,-0.0238,1.1537,-1.556,0.032,1.3429,0.967,-0.0083
4/30/1993,-0.0201,0,-0.0273,0,0.0433,2.0548,-0.0135,1.1632,-1.001,0.0297,1.1019,0.9969,0.0044
5/31/1993,0.0061,1,0.0246,1,0.0421,2.0288,0.0016,1.1442,-0.781,0.0311,1.1053,0.9746,-0.0252
6/30/1993,0.0345,1,0.0018,1,0.0431,2.0288,0.0731,1.1019,-0.942,0.0317,1.3661,0.967,-0.0618
7/31/1993,0.0641,1,-0.0056,0,0.0441,1.9423,0.0194,1.0332,-0.429,0.0295,1.1217,0.967,-0.0501
8/31/1993,0.0572,1,0.0336,1,0.0441,1.9169,-0.0384,0.967,-0.548,0.0281,1.16,0.94,0.0199
9/30/1993,-0.0331,0,-0.0067,0,0.0441,1.9021,-0.0253,1.0006,-0.635,0.028,1.3838,0.9478,0.0249
10/31/1993,0.0409,1,0.0154,1,0.043,1.8563,0.0322,0.9361,-0.52,0.0273,1.1086,0.9361,-0.0999
11/30/1993,-0.0323,0,-0.0171,0,0.0406,1.8326,0.0167,0.9555,-0.384,0.0272,1.1506,0.9555,-0.0953
12/31/1993,0.0767,1,0.0125,1,0.0417,1.7918,0.0129,0.8838,-0.294,0.0271,1.0473,0.9439,-0.0651
1/31/1994,0.0266,1,0.0269,1,0.0312,1.7918,-0.0024,0.8713,-0.213,0.0277,1.3029,0.9203,0.0566
2/28/1994,-0.0401,0,-0.0257,0,0.0299,1.7918,-0.0174,0.9083,0.238,0.0242,1.2499,0.9517,-0.0511
3/31/1994,-0.0212,0,-0.0474,0,0.0287,1.7527,-0.0179,0.9282,0.529,0.0248,1.4303,1.0043,0.0198
4/30/1994,0.0375,1,0.0108,1,0.0264,1.7011,-0.0121,0.892,1.151,0.0262,1.3164,1.0006,0.1118
5/31/1994,-0.0495,0,0.0061,1,0.0286,1.6515,-0.0045,0.9478,1.723,0.0234,1.5261,0.9933,0.0994
6/30/1994,-0.05,0,-0.0298,0,0.0263,1.6034,-0.0361,1.0043,1.948,0.0226,1.7851,1.0188,0.062
7/31/1994,0.0614,1,0.0281,1,0.0251,1.579,-0.0026,0.9517,2.061,0.0246,1.4563,0.9969,0.0462
8/31/1994,0.0081,1,0.036,1,0.0273,1.579,-0.0015,0.9439,2.362,0.0266,1.5476,0.9594,-0.1462
9/30/1994,-0.0695,0,-0.026,0,0.0262,1.579,-0.02,1.008,2.716,0.0286,1.6938,0.9933,0.0412
10/31/1994,0.0045,1,0.0166,1,0.0252,1.579,-0.0278,0.9969,2.711,0.0292,1.5892,0.9783,-0.011
11/30/1994,-0.0032,0,-0.0385,0,0.0251,1.579,0.0393,0.9746,2.557,0.0258,1.7334,1.0188,-0.005
12/31/1994,-0.0115,0,0.0106,1,0.0251,1.579,-0.012,0.9746,2.796,0.0257,1.5974,1.0152,-0.0201
1/31/1995,-0.03,0,0.0214,1,0.0217,1.579,-0.0171,1.008,2.583,0.0256,1.7681,0.9933,0.0437
2/28/1995,0.0027,1,0.0342,1,0.0205,1.579,-0.045,1.0296,2.47,0.0283,1.8083,0.967,0.0011
3/31/1995,-0.0245,0,0.0223,1,0.0194,1.579,-0.0596,1.0682,2.321,0.0282,1.8405,0.94,0.0356
4/30/1995,0.0401,1,0.0244,1,0.0194,1.5074,0.0123,1.0296,2.487,0.0275,1.8017,0.9163,0.0607
5/31/1995,0.0344,1,0.0309,1,0.0172,1.5085,0.0162,1.0225,2.128,0.0308,1.8197,0.8961,-0.0754
6/30/1995,-0.0084,0,0.0227,1,0.0172,1.5063,-0.0223,1.0438,2.418,0.0307,1.8099,0.8755,-0.0816
7/31/1995,0.0443,1,0.0308,1,0.0161,1.5063,0.003,1.0332,2.288,0.03,1.7867,0.8459,0.012
8/31/1995,-0.0077,0,0.0006,1,0.0139,1.4598,0.0592,1.0367,2.398,0.0279,1.78,0.8502,0.0146
9/30/1995,-0.0153,0,0.0387,1,0.0161,1.4073,-0.0287,1.0578,2.566,0.0258,1.8245,0.8109,-0.0198
10/31/1995,-0.0151,0,-0.0067,0,0.015,1.3962,-0.0135,1.0852,2.414,0.0251,1.7867,0.8109,0.008
11/30/1995,0.0201,1,0.0365,1,0.0139,1.3813,0.0281,1.0613,2.235,0.0271,1.8099,0.7793,0.0312
12/31/1995,0.0301,1,0.0105,1,0.015,1.3218,-0.0073,1.0403,2.282,0.0257,1.5539,0.7701,0.0648
1/31/1996,0.0618,1,0.0262,1,0.0139,1.2355,0.0338,0.9895,2.432,0.025,1.7422,0.7467,-0.0909
2/29/1996,-0.0065,0,0.0098,1,0.0138,1.1939,-0.0121,0.9933,3.086,0.0275,1.8001,0.7467,0.0965
3/31/1996,0.003,1,0.0056,1,0.0148,1.1939,0.0051,0.9821,3.158,0.0268,1.6582,0.7467,0.096
4/30/1996,0.0348,1,0.0137,1,0.0138,1.1939,0.0368,0.9439,3.034,0.028,1.7047,0.7324,-0.0287
5/31/1996,0.0098,1,0.0217,1,0.0148,1.1939,-0.006,0.9746,3.173,0.0279,1.6696,0.708,-0.057
6/30/1996,0.0033,1,-0.0021,0,0.0148,1.1939,-0.0019,0.9858,3.261,0.0279,1.6094,0.7129,0.0527
7/31/1996,-0.0446,0,-0.0514,0,0.0137,1.1939,-0.0341,1.0438,3.073,0.0278,1.9095,0.7655,-0.0189
8/31/1996,0.0075,1,0.0208,1,0.0137,1.0986,0.0074,1.0367,3.379,0.0284,1.6639,0.7514,0.0871
9/30/1996,0.0479,1,0.0531,1,0.0137,1.0986,0.0306,0.9933,3.081,0.0277,1.8066,0.6981,0.0842
10/31/1996,-0.004,0,0.015,1,0.0158,1.0986,-0.0062,0.9933,2.992,0.0296,1.7281,0.678,-0.0421
11/30/1996,0.0591,1,0.0655,1,0.0148,1.0986,0.014,0.9123,2.686,0.0302,1.6938,0.6152,0.0271
12/31/1996,0.0177,1,-0.0207,0,0.0147,1.0986,0.0003,0.892,2.768,0.032,1.8342,0.6366,0.0561
1/31/1997,0.0763,1,0.0537,1,0.0199,1.0986,0.0627,0.8286,2.738,0.0332,1.6808,0.5933,-0.0457
