Monthly Data,ESR,ESR_Latent Y,USR,USR_Latent Y,EIF,ERECB,EFX,EDY,ESP,UIF,URR,UDY,UOIL
2/28/1997,0.0299,1,0.0001,1,0.0177,1.0986,0.0292,0.793,2.491,0.0299,1.7047,0.5988,-0.1717
3/31/1997,0.0224,1,-0.047,0,0.0156,1.0986,-0.0112,0.7793,2.876,0.0299,1.9559,0.6419,0.0034
4/30/1997,0.0128,1,0.0509,1,0.0136,1.0986,0.0372,0.802,2.8,0.0273,1.7613,0.5988,-0.0148
5/31/1997,0.0242,1,0.0585,1,0.0156,1.0986,-0.013,0.7793,2.943,0.0241,1.7192,0.5423,0.0433
6/30/1997,0.0747,1,0.0375,1,0.0156,1.0986,0.0199,0.7031,2.654,0.0221,1.9272,0.5008,-0.0588
7/31/1997,0.0999,1,0.0736,1,0.0218,1.0986,0.0544,0.6259,2.488,0.0221,1.7851,0.4253,0.019
8/31/1997,-0.095,0,-0.0544,0,0.0228,1.0986,-0.0173,0.7227,2.66,0.0214,1.7084,0.4762,-0.0251
9/30/1997,0.0728,1,0.0497,1,0.0207,1.0986,-0.0265,0.6627,2.523,0.0226,1.7596,0.4318,0.0716
10/31/1997,-0.098,0,-0.0365,0,0.0197,1.1939,-0.0213,0.7372,2.302,0.022,1.7156,0.47,0.0009
11/30/1997,0.0351,1,0.0398,1,0.0207,1.1939,0.0236,0.7227,2.175,0.0206,1.7047,0.4253,-0.0761
12/31/1997,0.0503,1,0.0151,1,0.0197,1.1939,0.0181,0.6729,2.002,0.0187,1.7647,0.4121,-0.1076
1/31/1998,0.0571,1,0.0065,1,0.0124,1.1939,0.0175,0.6471,1.748,0.0168,1.7011,0.4121,-0.023
2/28/1998,0.0702,1,0.0662,1,0.0123,1.1939,-0.0072,0.5766,1.625,0.0162,1.7174,0.3507,-0.1021
3/31/1998,0.0964,1,0.0464,1,0.0142,1.1939,0.0179,0.4947,1.622,0.0143,1.7716,0.3075,0.0102
4/30/1998,0.0134,1,0.0065,1,0.0183,1.1939,-0.0295,0.5596,1.748,0.0137,1.721,0.3075,-0.0057
5/31/1998,0.0487,1,-0.0285,0,0.0161,1.1939,-0.0061,0.5423,1.575,0.0143,1.7281,0.3293,-0.024
6/30/1998,0.0162,1,0.0385,1,0.0161,1.1939,0.011,0.5306,1.478,0.0167,1.9544,0.2927,-0.0735
7/31/1998,0.0185,1,-0.0195,0,0.0089,1.1939,-0.014,0.5423,1.343,0.0161,1.7281,0.3148,0.0049
8/31/1998,-0.1632,0,-0.1647,0,0.0079,1.1939,-0.0111,0.6931,0.915,0.0173,1.7733,0.4762,-0.0714
9/30/1998,-0.0981,0,0.0611,1,0.0099,1.1939,-0.0521,0.7975,0.595,0.016,1.8148,0.4121,0.1979
10/31/1998,0.0641,1,0.0738,1,0.0099,1.1939,-0.0084,0.7178,0.816,0.0142,1.6771,0.3507,-0.114
11/30/1998,0.082,1,0.0581,1,0.0099,1.1939,0.0236,0.6313,0.687,0.0148,1.6312,0.2927,-0.2414
12/31/1998,0.0356,1,0.059,1,0.0089,1.0986,-0.0119,0.5933,0.875,0.0147,1.5686,0.2469,0.0364
1/31/1999,0.0327,1,0.0389,1,0.0078,1.0986,0.0297,0.5653,0.656,0.0159,1.5665,0.207,0.0896
2/28/1999,-0.0188,0,-0.0368,0,0.0078,1.0986,0.0327,0.6206,1.007,0.0165,1.5769,0.2469,-0.0438
3/31/1999,0.0134,1,0.0363,1,0.0098,1.0986,0.0254,0.6366,1.01,0.0165,1.6054,0.207,0.306
4/30/1999,0.0459,1,0.0385,1,0.0107,0.9163,0.0136,0.6206,1.317,0.0171,1.6154,0.174,0.1126
5/31/1999,-0.0343,0,-0.0286,0,0.0097,0.9163,0.0112,0.6575,1.6,0.0226,1.5282,0.1906,-0.1013
6/30/1999,0.0415,1,0.0456,1,0.0087,0.9163,0.0145,0.6152,2.003,0.0207,1.6332,0.1484,0.135
7/31/1999,-0.0396,0,-0.0374,0,0.0106,0.9163,-0.0348,0.6831,2.246,0.0195,1.6233,0.1906,0.0564
8/31/1999,0.0333,1,-0.0124,0,0.0115,0.9163,0.0114,0.6419,2.424,0.0212,1.7174,0.207,0.0745
9/30/1999,-0.0169,0,-0.0305,0,0.0115,0.9163,-0.0087,0.6881,2.633,0.0224,1.7066,0.2311,0.1067
10/31/1999,0.044,1,0.0564,1,0.0136,0.9163,0.0201,0.6627,2.692,0.026,1.662,0.174,-0.1049
11/30/1999,0.0815,1,0.0217,1,0.0145,1.0986,0.0347,0.5653,2.181,0.0253,1.7281,0.1484,0.113
12/31/1999,0.1338,1,0.0564,1,0.0173,1.0986,0.0051,0.4253,2.335,0.0259,1.5851,0.0953,0.0528
1/31/2000,-0.0443,0,-0.0474,0,0.0183,1.0986,0.0257,0.4637,2.584,0.0264,1.7699,0.1398,0.064
2/29/2000,0.1042,1,-0.0097,0,0.0192,1.1787,0.0079,0.392,2.239,0.0275,1.7664,0.1484,0.0931
3/31/2000,-0.0102,0,0.0835,1,0.0191,1.2528,0.0167,0.4121,1.725,0.0317,1.8197,0.0583,-0.1272
4/30/2000,-0.0073,0,-0.0573,0,0.0173,1.3218,0.0502,0.4447,1.573,0.0369,1.8017,0,-0.0446
5/31/2000,-0.0277,0,-0.0439,0,0.0172,1.3218,-0.0237,0.5068,1.482,0.0297,1.9213,0.0392,0.1231
6/30/2000,-0.0067,0,0.0373,1,0.021,1.4469,-0.0268,0.5481,0.95,0.0308,1.9257,0,0.1133
7/31/2000,0.0016,1,-0.0273,0,0.0199,1.4469,0.0333,0.5423,0.957,0.0367,1.8931,0.0198,-0.1678
8/31/2000,0.0155,1,0.0654,1,0.02,1.4469,0.0371,0.5306,1.046,0.0354,1.8946,-0.0513,0.184
9/30/2000,-0.0591,0,-0.0565,0,0.0247,1.5041,0.016,0.5822,0.745,0.033,1.8871,0,-0.0647
10/31/2000,0.0158,1,-0.025,0,0.0237,1.5581,0.0405,0.5653,0.48,0.034,1.8856,0.0198,0.0632
11/30/2000,-0.0645,0,-0.1101,0,0.0246,1.5581,-0.0312,0.6098,0.319,0.0339,1.8901,0.131,0.0174
12/31/2000,-0.0121,0,0.0053,1,0.0245,1.5581,-0.0691,0.6313,0.098,0.0339,1.6882,0.1133,-0.2668
1/31/2001,0.0092,1,0.0293,1,0.0199,1.5581,0.0013,0.5933,0.044,0.0338,1.7475,0.0583,0.109
2/28/2001,-0.0968,0,-0.1088,0,0.0188,1.5581,0.0049,0.6881,0.001,0.0365,1.721,0.1655,-0.0453
3/31/2001,-0.0422,0,-0.0776,0,0.0216,1.5581,0.046,0.7514,-0.048,0.0347,1.6658,0.2469,-0.038
4/30/2001,0.0707,1,0.0765,1,0.0271,1.5581,-0.005,0.7129,0.286,0.0294,1.5412,0.174,0.0745
5/31/2001,-0.0188,0,0.002,1,0.0308,1.5041,0.0456,0.7514,0.658,0.0317,1.4446,0.1906,-0.0032
6/30/2001,-0.0444,0,-0.0246,0,0.0279,1.5041,0,0.793,0.603,0.035,1.3737,0.207,-0.0664
7/31/2001,-0.037,0,-0.0179,0,0.0252,1.5041,-0.0319,0.8372,0.382,0.0314,1.3403,0.207,0.009
8/31/2001,-0.0778,0,-0.068,0,0.0232,1.4469,-0.045,0.9361,0.536,0.0269,1.2975,0.2776,0.0152
9/30/2001,-0.1474,0,-0.0929,0,0.0214,1.3218,0.003,1.0716,1.038,0.0269,1.0116,0.3716,-0.1495
10/31/2001,0.0531,1,0.0197,1,0.0222,1.3218,0.0098,1.0152,0.645,0.0256,0.9783,0.3577,-0.0979
11/30/2001,0.0518,1,0.0713,1,0.0195,1.1787,0.0161,0.94,1.352,0.0211,0.7227,0.2927,-0.0856
12/31/2001,0.0302,1,0.011,1,0.0203,1.1787,0.0096,0.9203,1.688,0.0188,0.4187,0.2852,0.0564
1/31/2002,-0.0246,0,-0.0181,0,0.0258,1.1787,0.0202,0.9282,1.649,0.0159,0.6152,0.2852,-0.0401
2/28/2002,-0.0123,0,-0.0225,0,0.0249,1.1787,-0.0016,0.9361,1.714,0.0119,0.6043,0.3075,0.0936
3/31/2002,0.0467,1,0.0384,1,0.0247,1.1787,-0.0084,0.8544,1.993,0.0113,0.571,0.2776,0.1913
4/30/2002,-0.0511,0,-0.0595,0,0.0227,1.1787,-0.032,0.9243,1.872,0.0135,0.5988,0.3365,0.0207
5/31/2002,-0.0374,0,-0.0109,0,0.02,1.1787,-0.0412,0.9555,1.916,0.0163,0.5822,0.3507,-0.0618
6/30/2002,-0.0891,0,-0.0785,0,0.019,1.1787,-0.0608,1.0543,1.69,0.0123,0.5481,0.4318,0.0607
7/31/2002,-0.145,0,-0.0779,0,0.02,1.1787,0.0194,1.16,1.48,0.0106,0.5653,0.5188,0.0048
8/31/2002,0.0049,1,0.0057,1,0.021,1.1787,-0.0051,1.1569,1.322,0.0145,0.5933,0.5188,0.0733
9/30/2002,-0.198,0,-0.1103,0,0.0208,1.1787,-0.0027,1.3297,1.014,0.0173,0.6152,0.6259,0.0517
10/31/2002,0.1162,1,0.0761,1,0.0227,1.1787,-0.0004,1.1878,1.258,0.015,0.5988,0.5539,-0.118
11/30/2002,0.0582,1,0.0538,1,0.0226,1.1787,-0.0064,1.1217,1.235,0.0201,0.207,0.5008,-0.0018
12/31/2002,-0.1083,0,-0.0591,0,0.0225,1.0116,-0.0487,1.2149,1.445,0.0223,0.1484,0.5878,0.1445
1/31/2003,-0.0508,0,-0.0278,0,0.0208,1.0116,-0.0371,1.2556,1.29,0.0245,0.2852,0.5988,0.0679
2/28/2003,-0.0486,0,-0.0173,0,0.0234,1.0116,0.0031,1.3002,1.169,0.0272,0.2852,0.6206,0.094
3/31/2003,-0.0426,0,0.0099,1,0.0242,0.9163,-0.0104,1.3271,1.538,0.031,0.3221,0.6098,-0.1657
4/30/2003,0.1251,1,0.0766,1,0.0206,0.9163,-0.0214,1.2296,1.599,0.0298,0.27,0.5481,-0.1913
5/31/2003,0.0157,1,0.0539,1,0.0179,0.9163,-0.0602,1.209,1.221,0.0215,0.2469,0.5008,0.138
6/30/2003,0.0356,1,0.0123,1,0.0188,0.6931,0.034,1.1756,1.805,0.0188,0.3716,0.5008,0.0164
7/31/2003,0.0427,1,0.02,1,0.0188,0.6931,0.0096,1.1314,2.134,0.0193,0.0392,0.5188,0.0155
8/31/2003,0.0224,1,0.0204,1,0.0204,0.6931,0.0352,1.1086,2.195,0.0203,0.01,0.5068,0.0332
9/30/2003,-0.0564,0,-0.0119,0,0.0213,0.6931,-0.0642,1.1442,1.986,0.0219,0.157,0.5247,-0.0798
10/31/2003,0.0723,1,0.0551,1,0.0195,0.6931,0.0026,1.0919,2.3,0.0235,0.0296,0.47,0.0021
11/30/2003,0.0182,1,0.0115,1,0.0213,0.6931,-0.0315,1.0716,2.429,0.0202,0.01,0.4637,0.0416
12/31/2003,0.0314,1,0.0434,1,0.0195,0.6931,-0.041,1.0508,2.254,0.0191,-0.0619,0.4318,0.0793
1/31/2004,0.0304,1,0.0192,1,0.0186,0.6931,0.009,1.026,2.226,0.0201,0.0296,0.4318,0.0036
2/29/2004,0.0173,1,0.0142,1,0.016,0.6931,-0.0027,1.0188,2.04,0.0195,0.0392,0.4318,0.0869
3/31/2004,-0.0313,0,-0.0133,0,0.0166,0.6931,0.0157,1.0647,1.915,0.0167,0.0488,0.4511,-0.0089
4/30/2004,0.0093,1,-0.0184,0,0.0202,0.6931,0.0229,1.0682,2.169,0.0173,0.0296,0.4824,0.0441
5/31/2004,-0.0109,0,0.0121,1,0.0244,0.6931,-0.0247,1.1184,2.284,0.0227,0.0198,0.4762,0.0675
6/30/2004,0.0286,1,0.0171,1,0.0235,0.6931,0.0075,1.0953,2.274,0.0286,0.3221,0.4511,-0.0756
7/31/2004,-0.0306,0,-0.0373,0,0.0226,0.6931,0.0096,1.1569,2.212,0.0312,0.2546,0.5128,0.163
8/31/2004,-0.0149,0,0.002,1,0.0227,0.6931,-0.006,1.1848,2.019,0.029,0.4383,0.5188,-0.0341
9/30/2004,0.0209,1,0.0131,1,0.0209,0.6931,-0.0243,1.1632,1.983,0.0262,0.6627,0.5128,0.1626
10/31/2004,0.0242,1,0.0131,1,0.0234,0.6931,-0.0261,1.1506,1.873,0.0251,0.5822,0.5365,0.0424
11/30/2004,0.0262,1,0.0379,1,0.0218,0.6931,-0.0429,1.1314,1.735,0.0314,0.7031,0.5068,-0.0532
12/31/2004,0.0256,1,0.0346,1,0.0233,0.6931,-0.0242,1.1151,1.677,0.0351,0.678,0.4886,-0.1228
1/31/2005,0.0183,1,-0.0261,0,0.0191,0.6931,0.044,0.9555,1.537,0.0329,0.9163,0.5188,0.1043
2/28/2005,0.0262,1,0.0182,1,0.0208,0.6931,-0.0169,0.9322,1.696,0.0291,0.9243,0.5128,0.0711
3/31/2005,-0.0055,0,-0.0185,0,0.0207,0.6931,0.0223,0.9969,1.623,0.0296,1.0852,0.5365,0.0675
4/30/2005,-0.0357,0,-0.0219,0,0.0206,0.6931,0.0005,1.0716,1.393,0.0305,1.0886,0.5766,-0.1209
5/31/2005,0.0547,1,0.032,1,0.0197,0.6931,0.0495,1.0403,1.219,0.0336,1.1282,0.5481,0.0584
6/30/2005,0.0354,1,0.0032,1,0.0205,0.6931,0.0196,1.0367,1.123,0.0278,1.209,0.5481,0.0876
7/31/2005,0.0417,1,0.0361,1,0.0214,0.6931,-0.0001,0.9708,1.238,0.0246,1.1969,0.5188,0.0668
8/31/2005,-0.0114,0,-0.0129,0,0.0222,0.6931,-0.0086,0.9821,1.101,0.0302,1.2892,0.5365,0.1224
9/30/2005,0.0444,1,0.0053,1,0.0255,0.6931,0.0129,0.94,1.141,0.0353,1.3686,0.5306,-0.0322
10/31/2005,-0.0345,0,-0.0186,0,0.0247,0.6931,0.0016,0.9895,1.378,0.0463,1.3913,0.5539,-0.1061
11/30/2005,0.0373,1,0.0342,1,0.0229,0.6931,0.0214,0.9439,1.418,0.0431,1.3938,0.5306,-0.0391
12/31/2005,0.0369,1,-0.0024,0,0.022,0.8109,-0.0024,0.9123,1.05,0.0344,1.4085,0.5481,0.0625
1/31/2006,0.0391,1,0.0259,1,0.0236,0.8109,-0.0268,0.8629,1.213,0.0333,1.4974,0.5306,0.1034
2/28/2006,0.0278,1,-0.0038,0,0.023,0.8109,0.0203,0.8502,1.233,0.0394,1.5085,0.5423,-0.0948
3/31/2006,0.0268,1,0.0118,1,0.022,0.9163,-0.0191,0.8838,1.264,0.0358,1.6094,0.5365,0.0733
4/30/2006,-0.0005,0,0.0076,1,0.0243,0.9163,-0.0351,0.9123,1.458,0.0341,1.581,0.5423,0.0797
5/31/2006,-0.0521,0,-0.0341,0,0.0245,0.9163,-0.0261,1.0116,1.438,0.0345,1.6194,0.5933,-0.0074
6/30/2006,0.0038,1,-0.0012,0,0.0245,1.0116,0.0121,1.0296,1.317,0.0395,1.6194,0.5988,0.0353
7/31/2006,0.0084,1,-0.0034,0,0.024,1.0116,-0.0042,1.0225,1.163,0.042,1.6696,0.5878,0.0093
8/31/2006,0.032,1,0.0173,1,0.0224,1.0986,-0.0066,0.9895,0.758,0.0402,1.6696,0.5766,-0.0593
9/30/2006,0.025,1,0.02,1,0.0173,1.0986,0.015,0.967,0.705,0.038,1.6752,0.5539,-0.1118
10/31/2006,0.0278,1,0.0295,1,0.0155,1.1787,-0.0028,0.9555,0.488,0.0204,1.6696,0.5306,-0.0716
11/30/2006,0.0004,1,0.0183,1,0.0185,1.1787,-0.0389,0.9478,0.427,0.0135,1.6696,0.5188,0.0727
12/31/2006,0.0376,1,0.0077,1,0.019,1.2528,0.0023,0.9203,0.446,0.019,1.6429,0.5365,-0.029
1/31/2007,0.0177,1,0.0161,1,0.0182,1.2528,0.0165,0.8879,0.59,0.0254,1.6734,0.5247,-0.0521
2/28/2007,-0.0189,0,-0.0222,0,0.0183,1.2528,-0.0196,0.9243,0.458,0.0206,1.6882,0.5596,0.0628
3/31/2007,0.0267,1,0.007,1,0.0192,1.3218,-0.0081,0.94,0.315,0.0241,1.6677,0.5596,0.0631
4/30/2007,0.0425,1,0.0358,1,0.0189,1.3218,-0.0213,0.9322,0.398,0.0272,1.6658,0.5306,-0.0026
5/31/2007,0.0361,1,0.0299,1,0.0186,1.3218,0.0112,0.9163,0.654,0.0254,1.6639,0.5008,-0.0217
6/30/2007,-0.0113,0,-0.0199,0,0.0187,1.3863,-0.0039,0.9361,0.574,0.0265,1.6696,0.5188,0.0918
7/31/2007,-0.0418,0,-0.0345,0,0.0176,1.3863,-0.0148,0.967,0.345,0.0261,1.6639,0.571,0.1045
8/31/2007,-0.0119,0,0.0112,1,0.0173,1.3863,0.0001,0.9933,0.242,0.0234,1.6014,0.5596,-0.0563
9/30/2007,0.0098,1,0.0324,1,0.0211,1.3863,-0.034,0.9895,0.324,0.0192,1.5217,0.5247,0.0983
10/31/2007,0.0249,1,0.0158,1,0.0252,1.3863,-0.0201,0.967,0.236,0.0273,1.5261,0.5068,0.1462
11/30/2007,-0.0373,0,-0.0473,0,0.0301,1.3863,-0.0145,1.0188,0.115,0.0348,1.539,0.5596,-0.061
12/31/2007,-0.0097,0,-0.0113,0,0.0302,1.3863,0.004,1.0367,0.33,0.0428,1.1184,0.5878,0.0788
1/31/2008,-0.1432,0,-0.0707,0,0.0316,1.3863,-0.0126,1.1569,-0.08,0.0404,1.1694,0.6313,-0.0474
2/29/2008,-0.0138,0,-0.0303,0,0.0322,1.3863,-0.025,1.1878,-0.111,0.0431,1.1019,0.6729,0.104
3/31/2008,-0.0309,0,-0.0107,0,0.0352,1.3863,-0.0429,1.247,-0.103,0.0404,0.9203,0.6729,-0.0003
4/30/2008,0.0563,1,0.0477,1,0.0321,1.3863,0.0176,1.2179,0.116,0.0392,0.8629,0.6259,0.1214
5/31/2008,0.0056,1,0.015,1,0.036,1.3863,0.0018,1.2296,0.393,0.0381,0.6831,0.6206,0.1055
6/30/2008,-0.1284,0,-0.0852,0,0.0389,1.3863,-0.0137,1.361,0.584,0.04,0.9042,0.7178,0.0959
7/31/2008,-0.0213,0,-0.0133,0,0.0397,1.4469,0.0098,1.4036,0.135,0.0478,0.7372,0.7227,-0.1216
8/31/2008,0.0086,1,0.0092,1,0.0377,1.4469,0.0581,1.3938,-0.084,0.0538,0.6627,0.7178,-0.0711
9/30/2008,-0.1261,0,-0.0979,0,0.0357,1.4469,0.047,1.5261,-0.238,0.0508,0.708,0.8286,-0.133
10/31/2008,-0.1771,0,-0.1951,0,0.0312,1.3218,0.1023,1.6956,0.164,0.0476,-1.5141,0.9858,-0.4013
11/30/2008,-0.0666,0,-0.0851,0,0.021,1.1787,-0.0007,1.7851,0.003,0.0368,-0.6539,1.0647,-0.2195
12/31/2008,-0.0009,0,0.0105,1,0.0157,0.9163,-0.0912,1.7884,0.44,0.011,-1.9661,1.0508,-0.3285
1/31/2009,-0.0729,0,-0.0846,0,0.0111,0.6931,0.0813,1.8245,1.293,-0.0005,-1.4697,1.075,0.0618
2/28/2009,-0.1177,0,-0.1078,0,0.0117,0.6931,0.009,1.9373,1.101,-0.0016,-1.5141,1.141,0.0605
3/31/2009,0.055,1,0.1096,1,0.002,0.4055,-0.0661,1.8871,1.525,0.002,-1.7148,1.0188,0.1831
